timestamp,fat_burn_minutes,cardio_minutes,peak_minutes,sedentary_minutes,lightly_active_minutes,moderately_active_minutes,very_active_minutes
2022-06-07 00:00:00+02:00,6,0,0,1242,198,0,0
2022-06-09 00:00:00+02:00,7,2,0,486,203,17,15
2022-06-10 00:00:00+02:00,28,94,4,284,123,42,67
2022-06-11 00:00:00+02:00,0,2,0,142,298,10,2
2022-06-12 00:00:00+02:00,57,90,0,54,228,14,84
2022-06-13 00:00:00+02:00,5,0,0,1291,149,0,0
2022-06-14 00:00:00+02:00,2,4,0,507,231,0,0
2022-06-15 00:00:00+02:00,13,0,0,464,226,7,3
2022-06-16 00:00:00+02:00,7,26,2,331,216,6,18
