timestamp,full_sleep_breathing_rate,full_sleep_standard_deviation,full_sleep_signal_to_noise,deep_sleep_breathing_rate,deep_sleep_standard_deviation,deep_sleep_signal_to_noise,light_sleep_breathing_rate,light_sleep_standard_deviation,light_sleep_signal_to_noise,rem_sleep_breathing_rate,rem_sleep_standard_deviation,rem_sleep_signal_to_noise
2022-06-08 07:32:30+02:00,15.0,0.8,10.08,15.0,0.8,10.08,15.6,1.3,12.61,15.6,2.5,4.25
2022-06-09 07:22:30+02:00,14.6,0.9,9.15,14.6,0.9,9.15,15.0,1.5,11.58,16.8,1.9,4.01
2022-06-10 08:36:30+02:00,15.4,0.8,8.42,15.4,0.8,8.42,14.6,1.2,12.82,15.0,2.3,13.89
2022-06-11 10:28:30+02:00,15.2,1.8,10.1,15.2,1.8,10.1,15.0,1.7,13.33,15.2,2.0,6.07
2022-06-12 10:21:30+02:00,15.6,1.2,9.77,15.6,1.2,9.77,15.4,1.7,16.13,16.4,2.7,7.19
2022-06-14 07:23:30+02:00,16.6,0.7,5.73,16.6,0.7,5.73,15.2,0.9,8.86,16.6,2.1,4.77
2022-06-15 07:22:30+02:00,16.2,0.7,5.89,16.2,0.7,5.89,15.8,1.3,13.64,16.6,0.7,3.42
2022-06-16 07:29:00+02:00,15.2,1.1,8.7,15.2,1.1,8.7,15.6,1.2,12.52,15.6,1.8,5.31
2022-06-17 06:52:30+02:00,15.6,1.0,5.47,15.6,1.0,5.47,14.6,1.3,12.38,14.2,1.2,3.8
