id,id_labeler,category,subcategory,cooking_style
A4F_10021_0007.jpg,1,Fast Food,Burgers,None
A4F_10021_0007.jpg,1,Vegetables and Fruits,Potatoes,Fried
A4F_10021_0007.jpg,1,Beverages,Soft Drinks,None
A4F_10021_0007.jpg,1,Oils and Fats,Sauces and Condiments,None
A4F_10021_0007.jpg,4,Fast Food,Burgers,None
A4F_10021_0007.jpg,4,Vegetables and Fruits,Potatoes,Fried
A4F_10021_0007.jpg,4,Beverages,Soft Drinks,None
A4F_10021_0007.jpg,6,Fast Food,Burgers,None
A4F_10021_0007.jpg,6,Vegetables and Fruits,Potatoes,Fried
A4F_10021_0007.jpg,6,Beverages,Soft Drinks,None
